,fit_time,score_time,test_loss_constraint,train_loss_constraint,test_mse,train_mse,test_R2,train_R2
0,712.4419898986816,0.47367382049560547,8.206255188270006e-06,3.1595063774148002e-06,0.06855494971246028,0.007323339055952575,-0.8432009328056747,0.8586643262622513
1,714.7983438968658,0.22442007064819336,1.0438831850478891e-05,3.0399264687730465e-06,0.06835563375150958,0.007445642219227748,-0.4580864987381299,0.8509555316022553
2,708.2157242298126,0.8227498531341553,9.429249075765256e-06,2.689775101316627e-06,0.05213029558783015,0.010577441213946909,-0.4015355692922571,0.7958351452407422
3,713.6232748031616,0.32281064987182617,1.061859802575782e-05,2.691152985789813e-06,0.07055053969222103,0.007643228263977444,-0.18039115430207953,0.8324296074756464
4,705.3207552433014,0.7664234638214111,9.228259841620456e-06,2.7330759166943608e-06,0.06390340253912505,0.00850482440131803,-0.12518660958001893,0.8192939125966132
