,fit_time,score_time,test_loss_constraint,train_loss_constraint,test_mse,train_mse,test_R2,train_R2
0,741.7672607898712,13.721619844436646,9.811559721129015e-05,0.00014781464415136725,0.07301049707532348,0.007253801617403753,-0.9611924791831203,0.8621012779435194
1,750.9364564418793,6.535093069076538,7.531858864240348e-05,0.0001566857099533081,0.06740048119258729,0.007816114059209555,-0.4366718344551703,0.8458447046095986
2,748.3446292877197,7.947842359542847,6.127811502665281e-05,0.00014638919674325734,0.057496355183803624,0.011929253637965199,-0.5447773308051003,0.7718182536159177
3,752.0408642292023,6.050151348114014,6.1030950746499e-05,0.00011470168828964233,0.0815690506412557,0.0125078645064528,-0.3641315834898151,0.7275912665710007
4,752.7325341701508,5.674319744110107,7.765232294332236e-05,0.00012983166379854083,0.0662256789051358,0.008599331976583214,-0.16517710419804565,0.8193112623694825
