,fit_time,score_time,test_loss_constraint,train_loss_constraint,test_mse,train_mse,test_R2,train_R2
0,628.3770415782928,0.1415398120880127,4.501587795857631e-07,3.580182976747892e-07,0.0003406497788356838,0.00036753703098583177,0.8536272864077697,0.7633962097655801
1,604.7600967884064,0.368882417678833,4.4164886503494927e-07,4.6105344608804444e-07,0.0002570947240002679,0.00028722430650718377,0.8499874223961738,0.8318582796274008
2,626.6560125350952,0.207871675491333,2.7515210376805044e-07,2.524070339404716e-07,0.00024731813408143227,0.00034168499171087106,0.8153892876335984,0.8074292009199309
3,615.9733891487122,0.3143937587738037,7.228911158563278e-07,6.110367394285277e-07,0.0010366009599618706,0.0006000226968800164,0.31971491045629097,0.6575611408327439
4,623.8702425956726,0.28000593185424805,4.042848615881667e-07,4.0945411683424027e-07,0.0005123360944305586,0.0002466945236218629,0.6602805553278356,0.8592711438548202
